DL3CBM6679,0,0,0,0,0,0,0
DL3CCN9369,0.01494396014944,0.104347826086957,0.133757961783439,0.051020408163265,0.063636363636364,0.08,0.16
DL1RTA1448,0.086956521739131,0,0,0,0,0,6
DL6AW0981,0,0,0,0,0,0,0
CH01AC6874,0,0,0,0,0,0,1
JH17E1170,0,0,0,0,0,0,0
DL3SV6560,0,0,0,0,0,0,0
DL35DD8700,0,0,0,0,0,0,0
DL12A4342,0,0,0,0,0,0,0
DL1RT3898,0,0,0,0,0,0,0
DL11SP990,0,0,0,0,0,0,0
DL1LM3524,0,0,0,0,0,0,0
DL4CL3127,0.011494252873563,0.083333333333333,0.0625,0,0.086956521739131,0,13
HR26B51504,0.058823529411765,0,0,0,0,0,0
DL1RV1166,0,0,0,0,0,0,0
DL3CCA2027,0.076190476190476,0.25,0.058823529411765,0,0,0.333333333333333,0.75
DL12SE6865,0.25,0,0,0,0,0,0
DL3SDG855,0,0,0,0,0,0,0
HR63C5816,0,0,0,0,0,0,0
BR993L114,0,0,0,0,0,0,0
DL12CK8432,0.037878787878788,0.3125,0.4,0.329113924050633,0.319148936170213,0.333333333333333,5
DL3SCR3437,0.064516129032258,0.588235294117647,0.111111111111111,0.307692307692308,0,0.4,1
HR26TV9644,0,0,0,0,0,0,0
DL3SC73255,0,0,0,0,0,0,1
DL35B049,0,0,0,0,0,0,0
DL12CJ5552,0.022267206477733,0.085714285714286,0.089285714285714,0.125,0.134328358208955,0.128205128205128,0.416666666666667
DL1RV3147,0,0,0,0,0,0,0
DL12S5B98,0,0,0,0,0,0,0
DL3SB5854,0,0,0,0,0,0,0
DL1RL7518,0,0,0,0,0,0,0
DL10V359,0,0,0,0,0,0,0
DL6CM7232,0.5,0,0,0,0,0,0
DL1AM3495,0,0,0,0,0,0,0
DL3SCG2715,0.057377049180328,0.388888888888889,0.227272727272727,0.230769230769231,0.4,0.571428571428571,0
DL3CCK1215,0,0,0,0,0,0,0
DL1YE5845,0,0,0,0,0,0,0
DL8RY0929,0,0,0,0,0,0,0
DL1RU3466,0,0,0,0,0,0,0
HR61C9053,0,0,0,0,0,0,0
DL3CA7562,0,0,0,0,0,0,0
DL3SCD8149,0.133333333333333,0.142857142857143,0,0,0,0,0
DL3CBL7815,0,0,0,0,0.0625,0.038461538461539,0.055555555555556
DL8CNA6232,0.2,0.25,0,0,0,0,1
DL3SCN9428,0,0,0,0,0,0,0
DL1YDJ2754,0,0,0,0,0,0,0
HR06AF4983,0,0,0,0,0,0,0
DL12CK0614,0.003003003003003,0.043478260869565,0.086206896551724,0.018867924528302,0,0.022222222222222,29
DL1ZB3055,0,0,0,0,0,0,0
DL1YE3969,0.2,0,0,0,0,0,0
DL1ZA3512,0.03448275862069,0,0,0,0,0,0
HR29AE3703,0,0,0,0,0,0,0
DL3SCD599,0,0,0,0,0,0,0
HR51TR5899,0,0,0,0,0,0,0
DL1ZA0709,0,0,0,0,0,0,0
DL3SCDD90,0,0,0,0,0,0,0
SKD47688,0,0,0,0,0,0,0
DL3SBA1040,0,0,0.023809523809524,0,0,0,22
HR61C9719,0,0,0,0,0,0,0
DL10CN0009,0,0,0,0,0,0,0
DL2CAW4562,0,0,0,0,0,0,0
DL3SDK9223,0.054744525547445,0.184210526315789,0.063829787234043,0.12,0.105263157894737,0.368421052631579,4
DL3SCS4482,0,0,0,0,0,0,0
DL1ZBA353,0,0,0,0,0,0,0
DL3SDR5843,0,0,0,0,0,0,0
DL6SDU8080,0.166666666666667,0,0,0,0,0,0
UPFDU1Y,0,0,0,0,0,0,0
DL3SBR4122,0.004291845493562,0,0.022222222222222,0.111111111111111,0.048780487804878,0.111111111111111,3
3S1CG1142,0,0,0,0,0,0,0
DL39DV1289,0,0,0,0,0,0,0
DL12CJ7842,0.007656967840735,0.035087719298246,0.022727272727273,0.037974683544304,0.04,0,27
DL3SDK2854,0.082304526748971,0.241935483870968,0.222222222222222,0.304347826086957,0.4,0.416666666666667,2
DL9SAB4492,0,0,0,0,0,0,0
HR51AZ8950,0,0,0,0,0,0,0
DL3CCE7995,0.027070063694268,0.131313131313131,0.162790697674419,0.058823529411765,0.117647058823529,0.169491525423729,0.32258064516129
DL14CD3911,0.121212121212121,0,0,0,0,0,1
DL7CN6470,0.5,0,0,0,0,0,0
DL12CG6449,0,0,0.028571428571429,0,0,0,28
DL9CAN3613,0.125,0,0,0,0,0,0
HR10X4564,0.083333333333333,0,0,0,0,0,0
HR26BV2116,0,0,0,0,0,0,0
DL7SCB6222,0,0,0,0,0,0,0
DL12CE1267,0.002622377622378,0.007142857142857,0,0,0,0.009174311926606,39
DL1RTA0778,0,0,0,0,0,0,1
DL9SAE5032,0.071428571428572,0,0.5,0.25,0.5,0,0
DL3SCA6358,0.02970297029703,0.083333333333333,0.368421052631579,0.0625,0,0.25,2
DL3SRS7598,0,0,0,0,0,0,0
HR55AB4026,0,0,0,0,0,0,0
DL1LW3524,0,0,0,0,0,0,0
MH03HM2020,0,0,0,0,0,0,0
HR12E2979,0.333333333333333,0,0,0,0,0,0
DL7CAK0174,0,0,0,0,0,0,0
DL11E5632,0,0,0,0,0,0,0
UP16AH4785,0,0,0,0,0,0,0
DL10CM0009,0,0,0,0,0,0,0
DL8RV1380,0,0,0,0,0,0,1
DL9CE9559,0.047619047619048,0,0,0,0,0,0
UP17T8825,0,0,0,0,0,0,0
DL7SDS7799,0,0,0,0,0,0,0
DL8CT6069,0.333333333333333,0,0,0,0,0,0
DL9CAJ6564,0,0,0,0,0,0,0
DL1RTB5322,0,0,0,0,0,0,0
UP14DL4074,0.008571428571429,0.047619047619048,0.020833333333333,0.157894736842105,0.086206896551724,0.078947368421053,0.12
DL1CP2960,0.111111111111111,0,0,0,0,0,0
DL5AS0413,0.25,0,0,0,0,0,0
DL3SDP1657,0.030470914127424,0.102040816326531,0.10958904109589,0.108695652173913,0.162790697674419,0.294117647058824,9
NL350B635,0,0,0,0,0,0,0
DL35DV281,0,0,0,0,0,0,0
DL1RTB945,0,0,0,0,0,0,0
DL1RTB3434,0,0,0,0,0,0,0
DL1RS1479,0,0,0,0,0,0,0
DL1680,0,0,0,0,0,0,0
HR46E2160,0,0,0,0,0,0,0
DL55BC5125,0,0,0,0,0,0,0
DL1CM8236,0.023746701846966,0.085714285714286,0.163636363636364,0.092592592592593,0.271186440677966,0.151515151515152,0.277777777777778
HR55Y7260,0,0,0,0,0,0,0
DL1RT8206,0,0,0,0,0,0,0
DL5SBB2911,0.058823529411765,0.5,0.2,0,0,0,0
DL4C54253,0,0,0,0,0,0,1
PB658835,0,0,0,0,0,0,0
DL3CBF6837,0.003412969283276,0.015384615384615,0.024691358024691,0.011494252873563,0.023255813953488,0.015873015873016,32
DL9CL9368,0.00395256916996,0.163265306122449,0.097560975609756,0.051724137931035,0.072289156626506,0.03125,0.052631578947369
DL8SND4703,0,0,0,0,0,0,0
PB65N8353,0,0,0,0,0,0,0
DL3SDW8115,0.009569377990431,0,0.022727272727273,0,0,0,10
DL9CAU0431,0.009208103130755,0.032786885245902,0,0,0.027397260273973,0.042553191489362,0.038461538461539
RJ07SG8707,0,0,0,0,0,0,0
DL1TBB7742,0,0,0,0,0,0,0
DL72C862,0,0,0,0,0,0,0
HR20BP9747,0,0,0,0,0,0,0
DL1RTB9157,0,0,0,0,0,0,0
DL3SBN6606,0.125,0,0,0,0,0,0
DL1ZCJ5617,0,0,0,0,0,0,1
DL9SY8748,0,0.333333333333333,0,0,0,0.142857142857143,17
DL7CAH1105,0,0,0,0,0,0,0
DL9C4E9,0,0,0,0,0,0,1
TS10EE0481,0,0,0,0,0,0,0
DL3SDC6470,0,0,0,0,0,0,0
DL1ZCU4530,0,0,0,0,0,0,0
DL9CAU7562,0,0,0,0,0,0,0
HR12F2979,0.285714285714286,0,0,0,0,0,0
DL12C4,0,0,0,0,0,0,5
DL1YC2629,0.25,0,0,0,0,0,0
DL3SDB7497,0,0,0,0,0,0,0
DL3SBK1482,0,0,0,0,0,0,0
DL8CAE3636,0,0,0,0,0,0,1
DL6CN5154,0,0,0,0,0,0,0
DL1LS4809,0,0,0,0,0,0,0
DL12CB2173,0,0,0,0,0,0,0
DL3SCD8223,0.076433121019108,0.321428571428571,0.307692307692308,0.105263157894737,0.142857142857143,0.25,4
DL35DK285,0,0,0,0,0,0,0
DL9SCN0309,0.2,0,0,0,0,0,0
DL3CCN1735,0.017094017094017,0,0.083333333333333,0.2,0.043478260869565,0.230769230769231,9
DL12CK6041,0.031963470319635,0.137931034482759,0.054054054054054,0.04,0.03030303030303,0.043478260869565,2
DL1ZB4785,0,0,0,0,0,0,0
DL1Z4296,0,0,0,0,0,0,0
DL3SGS6326,0,0,0,0,0,0,0
HR99ACS1501,0,0,0,0,0,0,0
DL3SDU8080,0.125,0,0,0,0,0,0
HR31EJ34853,0,0,0,0,0,0,0
DL9UN9824,0.1,0,0,0,0,0,2
DL3CBX0609,0.25,0,0,0,0,0,0
DL1YD9627,0.166666666666667,0,0,0,0,0,0
DL11SF4195,0.035714285714286,0.266666666666667,0,0,0.2,0,0
DL3SCS9441,0.2,0,0,0,0,0,0
DL1CV0325,0,0,0,0,0,0,2
UP14BL5184,0,0,0,0,0,0,0
DL35U9121,0,0,0,0,0,0,0
DL1CQ6550,0.333333333333333,0,0,0,0,0,0
DL3SDU0932,0.076923076923077,0,0,0,0,0,0
DL1P1392,0,0,0,0,0,0,0
DL1ZB2764,0,0,0,0,0,0,0
DL1RTB0806,0,0,0,0,0,0,0
HR31N0042,0,0,0,0,0,0,0
RJ14D7603,0,0,0,0,0,0,0
DL12CM4282,0.006622516556291,0,0,0.083333333333333,0.105263157894737,0,5
UP16M7491,0.5,0,0,0,0,0,0
DL1ZE0428,0,0,0,0,0,0,0
DL1YE4440,0,0,0,0,0,0,0
DL17J4877,0,0,0,0,0,0,0
HR26DF5643,0.5,0,0,0,0,0,0
DL2CAR098,0.043478260869565,0,0,0,0,0,0
DL35DF3079,0,0,0,0,0,0,0
DL1CU1199,0,0,0,0,0,0,0
DL35BZ0935,0.125,0,0,0,0,0,0
DL1ZB5542,0.0625,0,0,0,0,0,0
DL1RTB4914,0,0,0,0,0,0,0
DL75DM363,0,0,0,0,0,0,0
HR38W5631,0.5,0,0,0,0,0,0
HR38X5331,0,0,0,0,0,0,0
DL1RTA1182,0,0,0,0,0,0,0
DL1RV333,0,0,0,0,0,0,1
DL72CG5506,0,0,0,0,0,0,0
DL1ATA0021,0.181818181818182,0,0,0,0,0,0
DL1ZB4306,0,0,0,0,0,0,0
HR55AA0376,0.5,0,0,0,0,0,0
DL1Z6102,0,0,0,0,0,0,0
HR69C3642,0,0,0,0,0,0,0
MH04EF0356,0,0,0,0,0,0,0
DL2SM3914,0.125,0,0,0,0,0,0
DL3CCA2929,0,0,0,0,0,0,0
HR20D4268,0,0,0,0,0,0,0
DL1RTB7299,0.090909090909091,0,0,0,0,0,1
DL9CW5140,0.033333333333333,0.2,0.173913043478261,0.161764705882353,0.151515151515152,0.225806451612903,0.368421052631579
HR03QW7116,0,0,0,0,0,0,0
PB01A4596,0.142857142857143,0,0,0,0,0,0
DL1RTB179,0,0,0,0,0,0,0
PB018512,0,0,0,0,0,0,0
DL1ZB4673,0,0,0,0,0,0,0
HR26CU0226,0,0,0,0,0,0,0
DL5CD8322,0.083333333333333,0,0,0,0,0,0
HR74A9826,0,0,0,0,0,0,0
DL1RTA4452,0,0,0,0,0,0,0
CH01AF3251,0.103448275862069,0,0,0,0,0,2
DL9CW7610,0.024793388429752,0.2,0.153846153846154,0.1875,0.166666666666667,0.272727272727273,0.272727272727273
DL1RTA7085,0.1,0,0,0,0,0,0
DL12CE5830,0,0,0,0,0.076923076923077,0,3
DL1RT4654,0,0,0,0,0,0,0
DL1RP9494,0,0,0,0,0,0,0
DL1RM9636,0,0,0,0,0,0,4
DL3CCN8250,0.009708737864078,0,0,0,0,0,8
DL1CM8652,0,0.068965517241379,0.153846153846154,0.020833333333333,0,0.136363636363636,8
DL3CCL103,0,0,0,0,0,0,2
DL6AJ2769,0,0,0,0,0,0,0
DL3CBR3953,0.021660649819495,0,0.043478260869565,0.136363636363636,0,0,0
DL1RTK7066,0,0,0,0,0,0,0
HR51BA5055,0,0,0,0,0,0,2
DL8CAT2968,0,0,0,0,0,0,0
DL10CT5260,0,0,0,0,0,0,0
DL1LV08,0,0,0,0,0,0,0
DL2CAT8815,0.25,0,0,0,0,0,0
DL3CAQ2649,0,0,0,0,0,0,0
DL3SCD3271,0.03003003003003,0.064102564102564,0.127659574468085,0.028571428571429,0.129032258064516,0.171428571428571,12
DL1T8533,0,0,0,0,0,0,0
DL4CAE5771,0,0,0,0,0,0,0
HR66A5885,0.25,0,0,0,0,0,0
DL1YE2717,0,0,0,0,0,0,0
DL3SC7501,0,0,0,0,0,0,0
HR554404,0,0,0,0,0,0,0
KA03HK2020,0.15,0,0,0,0,0,0
DL3CCK4614,0.013574660633484,0.210526315789474,0.1,0,0,0.03125,0.04
DL7CN8059,0,0,0,0,0,0,0
DL8CAA1020,0,0,0,0,0,0,0
DL4UAH1123,0,0,0,0,0,0,0
DL3SCG4943,0.043103448275862,0.133333333333333,0.12,0.090909090909091,0.111111111111111,0.142857142857143,0
DL35DX8763,0,0,0,0,0,0,0
DL8CA5932,0,0,0,0,0,0,0
DL5CE9268,0,0,0,0,0,0,0
DL1Z6289,0,0,0,0,0,0,0
DL93AJ2334,0,0,0,0,0,0,0
DL3LDC13,0,0,0,0,0,0,0
DL1RL4733,0,0,0,0,0,0,0
DL1RTA0424,0,0,0,0,0,0,0
DL3CCT6000,0,0,0,0,0,0,0
DL3SHH1382,0,0,0,0,0,0,0
HR74A6571,0,0,0,0,0,0,0
DL3CBT4053,0,0,0,0,0,0,0
DDL22SE3389,0,0,0,0,0,0,0
DL15U5009,0,0,0,0,0,0,0
HR55U0427,0,0,0,0,0,0,0
DL1RT03599,0,0,0,0,0,0,0
HR20X9637,0.222222222222222,0,0,0,0,0,0
DL1RTC0545,0,0,0,0,0,0,0
DL1KBA3647,0,0,0,0,0,0,0
DL1RTB8123,0.142857142857143,0,0,0,0,0,0
UP14GT4670,0,0,0,0,0,0,0
DL1RT9337,0,0,0,0,0,0,0
HR61D5032,0,0,0,0,0,0,0
KA01MD3241,0,0,0,0,0,0,0
DL1YE5290,0,0,0,0,0,0,0
DL3CCN5019,0,0,0,0,0,0,0
DL7DL8016,0,0,0,0,0,0,0
DL8CAF4669,0,0,0,0,0,0,0
DL1LT3495,0.090909090909091,0,0,0,0,0,0
HR26DH3899,0,0,0,0,0,0,0
UP13AT1521,0,0,0,0,0,0,0
DL3CBE5999,0,0,0,0,0,0,0
DL1CR7494,0.142857142857143,0,0,0,0,0,0
HR47D8400,0,0,0,0,0,0,0
DL8SAP8972,0,0,0,0,0,0,0
DL12CJ5892,0.046092184368738,0.178217821782178,0.120879120879121,0.191489361702128,0.25,0.176470588235294,6
DL6CU1631,0,0,0,0,0,0,0
DL8CA7195,0.5,0,0,0,0,0,0
DL3CCL1541,0.021008403361345,0,0.121212121212121,0,0.052631578947369,0.119047619047619,0.15625
DL3C892,0,0,0,0,0,0,0
DL1ZUK3037,0,0,0,0,0,0,0
DL3CBA6055,0,0,0,0,0,0,22
HR55AA2845,0,0,0,0,0,0,0
DL3CBC4290,0,0.111111111111111,0,0,0.25,0.090909090909091,5
UP14DK1668,0.25,0,0,0,0,0,0
UP14FT6826,0,0,0,0,0,0,0
DL3SDK4653,0,0,0,0,0,0,0
DL8CAR4214,0.125,0,0,0,0,0,0
DL4CX9326,0,0,0,0,0,0,0
HR74A7016,0,0,0,0,0,0,0
HR74A9387,0,0,0,0,0,0,0
DL1T9158,0,0,0,0,0,0,0
DL12SK0515,0,0,0,0,0,0,0
HR55H4136,0,0,0,0,0,0,0
HR94BP9747,0,0,0,0,0,0,0
UP07K0014,0,0,0,0,0,0,0
HR55AA0144,0,0,0,0,0,0,0
HR55Y7134,0,0,0,0,0,0,0
DL12CB1328,0.4,0,0,0,0,0,0
DL9CAL7933,0.333333333333333,0,0,0,0,0,0
DL1RTB5535,0,0,0,0,0,0,2
HR03QE7116,0,0,0,0,0,0,0
DL3CBP3174,0.428571428571429,0,0,0,0,0,0
DL5CK1525,0.166666666666667,0,0,0,0,0,0
UP14DE4647,0,0,0,0,0,0,0
DL7CG5834,0,0,0,0,0,0,0
DL1RTB4988,0,0,0,0,0,0,0
DL1CS6679,0.158823529411765,0.383333333333333,0.34375,1,0.5,0,0
DL3CBB2381,0.021164021164021,0.041666666666667,0.096774193548387,0.058823529411765,0.08,0.15625,0.714285714285714
UP14FT4211,0,0,0,0,0,0,2
DL3CTT2431,0,0,0,0,0,0,0
DL9CS1561,0.007380073800738,0,0,0,0,0,18
DL1RT7588,0,0,0,0,0,0,0
DL3SDW8258,0.038461538461539,0,0,0,0,0,1
DL11V5298,0,0,0,0,0,0,0
PB01A7376,0,0,0,0,0,0,0
DL9CM9374,0.064935064935065,0.111111111111111,0.333333333333333,0.25,0,0,0
DL1RTB7767,0,0,0,0,0,0,2
DL1ZR53D5,0,0,0,0,0,0,0
HR66B7123,0,0,0,0,0,0,0
DL1ZA2824,0,0,0,0,0,0,0
UP17WEMB364,0,0,0,0,0,0,0
DL4CS7268,0.142857142857143,0,0,0,0,0,0
DL3SBM2497,0,0,0,0,0,0,0
DL9CAD6844,0.020044543429844,0.032786885245902,0.102040816326531,0.057692307692308,0.046153846153846,0.025,31
DL3SL9061,0,0,0,0,0,0,0
DL12CA298,0.125,0,0,0,0,0,0
DL3SCG0528,0,0,0,0,0,0,0
DL3CZ5728,0.018292682926829,0.038461538461539,0.023809523809524,0,0,0,0
DL17CJ8435,0,0,0,0,0,0,0
DL12CJ1359,0.031578947368421,0,0,0,0.055555555555556,0,4
DL3SDL0222,0,0,0,0,0,0,0
DL35H4239,0,0,0,0,0,0,0
DL3SDR2801,0,0,0,0,0,0,0
DL14CC7691,0.013333333333333,0,0.125,0,0,0,3
DL3CBQ1059,0,0.130434782608696,0.030769230769231,0.032258064516129,0.01219512195122,0.04,11
DL3CDB843,0,0,0,0,0,0,0
DL4LAE8462,0,0,0,0,0,0,0
DL41DC137,0,0,0,0,0,0,0
HR26CZ4891,0,0,0,0,0,0,0
DL1CX7432,0,0,0,0,0,0,0
DL3CAW6428,0,0,0,0,0,0,2
DL8CAE7533,0.307692307692308,0,0,0,0,0,0
DL3SDM6890,0.105263157894737,0,0,0,0,0,0
DL3CBP4404,0.005649717514124,0.03448275862069,0.05,0,0.013888888888889,0.122448979591837,20
DL1RA8209,0,0,0,0,0,0,0
DL12CG3687,0,0,0,0,0,0,0
DL2CE089,0,0,0,0,0,0,0
HR51BM0001,0,0,0,0,0,0,0
DL1RTB3537,0,0,0,0,0,0,0
DL33BZ0935,0,0,0,0,0,0,0
DL1RTB2022,0,0,0,0,0,0,0
KA03HU7276,0.212121212121212,0,0,0,0,0,0
MH12PK5000,0,0,0,0,0,0,0
DL1RTB5109,0.111111111111111,0,0,0,0,0,0
PB11CB9898,0,0,0,0,0,0,0
DL3C884,0,0,0,0,0,0,0
DL1RTA3391,0,0,0,0,0,0,0
DL1RTA5905,0,0,0,0,0,0,0
DL1T6281,0,0,0,0,0,0,0
HR74A5623,0,0,0,0,0,0,0
HR55Y4502,0,0,0,0,0,0,0
HR74A5427,0,0,0,0,0,0,0
DL1RT4434,0,0,0,0,0,0,0
DL1RTB1621,0,0,0,0,0,0,0
DL1RT,0,0,0,0,0,0,6
DL3SII2398,0,0,0,0,0,0,0
DL1ES8772,0,0,0,0,0,0,0
DL10SG7259,0,0,0,0,0,0,0
DL1ZA9454,0,0,0,0,0,0,0
DL4CS2875,0.2,0,0,0,0,0,0
DL2CAR0385,0,0,0,0,0,0,0
HR69C4323,0,0,0,0,0,0,1
DL1ZB6038,0.4,0,0,0,0,0,0
DL3CBH0882,0.004750593824228,0.026666666666667,0.011764705882353,0,0,0.014492753623188,24
RJ40UA1071,0,0,0,0,0,0,0
DL9CT1041,0,0,0,0,0,0,0
UP14FT5426,0,0,0,0,0,0,0
DL3SDR1164,0.166666666666667,0,0,0,0,0,0
DL33DR1164,0,0,0,0,0,0,0
DL4CAM7804,0.026229508196721,0.085714285714286,0.117647058823529,0.166666666666667,0.166666666666667,0.176470588235294,0.222222222222222
DL1RTB4104,0,0,0,0,0,0,0
DL5S1128,0,0,0,0,0,0,0
DL12CA1037,0,0,0,0,0,0,0
DL4CAB0940,0.03968253968254,0,0,0,0,0,8
DL12CJ7034,0.039325842696629,0.051948051948052,0.076923076923077,0.05,0.057692307692308,0.106382978723404,0.178571428571429
HR38X3598,0,0,0,0,0,0,0
DL6CP3978,0,0,0,0,0,0,0
DL3SCC9704,0.045454545454546,0.5,0,0,0,0,1
DL1ZR0429,0,0,0,0,0,0,0
DP82Z1699,0,0,0,0,0,0,0
DL1Z70429,0,0,0,0,0,0,0
DL3CBE2237,0.02970297029703,0.3125,0.047619047619048,0.125,0,0,4
HR47C2862,0,0,0,0,0,0,0
AP31R2286,0,0,0,0,0,0,0
DL1RT9218,0,0,0,0,0,0,0
DL13CC0305,0.043103448275862,0.125,0,0.285714285714286,0,0.05,6
DL5CN1368,0,0,0,0,0,0,0
HR69C4772,0,0,0,0,0,0,0
DL3CBV8284,0.111111111111111,0,0,0,0,0,1
DL3SCH7655,0,0,0,0,0,0,0
DL1SS6101,0,0,0,0,0,0,0
HR55AB0808,0,0,0,0,0,0,0
DL12CK3249,0,0,0,0,0,0,0
DL3SDU9096,0.007518796992481,0.038461538461539,0,0,0.1,0.1875,9
DL3SZ2717,0,0,0,0,0,0,0
DL3CCN7085,0,0,0,0,0,0,0
UP82Z1699,0.384615384615385,0,0,0,0,0,0
DL3CAZ7266,0.125,0,0,0,0,0,0
DL12C5298,0,0,0.041666666666667,0.307692307692308,0.071428571428572,0,9
DL3SDC9765,0.032258064516129,0,0,0.083333333333333,0,0,1
DL2CAT52,0,0,0,0,0,0,0
DL3SBB0987,0.013245033112583,0,0.038461538461539,0.066666666666667,0.0625,0.076923076923077,6
DL1ZA4240,0,0,0,0,0,0,0
DL3SDV8066,0.142857142857143,0,0,0,0,0,0
DL3SD1961,0,0,0,0,0,0,0
DL3SCG4220,0,0,0,0,0,0,2
HR55X8082,0,0,0,0,0,0,0
UP13AT2122,0,0,0,0,0,0,0
DL9CAM4616,0,0,0,0,0,0,0
DL1YE4944,0,0,0,0,0,0,0
DL3SCK8707,0.666666666666667,0,0,0,0,0,0
DL3SCV2843,0,0,0,0,0,0,0
DL1ZB5124,0,0,0,0,0,0,0
DL1Z5352,0,0,0,0,0,0,0
HR55AC2413,0,0,0,0,0,0,0
DL65DU6172,0,0,0,0,0,0,0
DL1ZB5690,0,0,0,0,0,0,0
UP16DT9112,0,0,0,0,0,0,0
DL12L4325,0,0,0,0,0,0,0
DL3CBP9904,0,0,0,0,0,0,7
DL9CAE0292,0.048192771084337,0.162162162162162,0.134615384615385,0.095238095238095,0.276595744680851,0.162790697674419,0.269230769230769
UP75AT3868,0,0,0,0,0,0,0
JH17EM6350,0,0,0,0,0,0,0
DL9C4000,0,0,0,0,0,0,0
HR47C7222,0,0,0,0,0,0,0
DL2CAP0839,0,0,0,0,0,0,0
DL3SZX8327,0,0,0,0,0,0,0
RJ10BR6095,0,0,0,0,0,0,0
DL9CAA590,0,0,0,0,0,0,0
DL1RT6173,0,0,0,0,0,0,0
DL6SBH2852,0,0,0,0,0,0,0
DL0CY6867,0.142857142857143,0,0,0,0,0,0
DL1YE2226,0,0,0,0,0,0,1
HR61C0697,0,0,0,0,0,0,1
DL1RTA7159,0,0,0,0,0,0,0
DL3SDD6972,0,0,0,0,0,0,0
DL1RTB0307,0,0,0,0,0,0,0
MH7112137M,0,0,0,0,0,0,0
GL18AQ5369,0,0,0,0,0,0,0
DL1ZA9804,0.1,0,0,0,0,0,0
HR38W0525,0.333333333333333,0,0,0,0,0,0
HR74A7344,0,0,0,0,0,0,0
UP80CV6474,0.012987012987013,0,0.125,0,0.133333333333333,0.333333333333333,0.875
DL1ZB7405,0,0,0,0,0,0,0
DL12CJ7930,0.008968609865471,0.066666666666667,0.054054054054054,0.037037037037037,0,0.055555555555556,20
DL12CK6790,0.004301075268817,0.181818181818182,0.012820512820513,0,0.016949152542373,0.025641025641026,17
DL1RTA5037,0,0,0,0,0,0,1
DL9CAL5425,0.02247191011236,0,0,0.103448275862069,0,0,1
DL9SBA3248,0.0625,0.2,0.066666666666667,0.190476190476191,0.2,0.111111111111111,0.333333333333333
DL9CQ6022,0,0,0,0,0,0,0
DL3CBE8407,0.111111111111111,0,0,0,0,0,0
RJ4122,0,0,0,0,0,0,0
DL1T6856,0,0,0,0,0,0,0
DL3SDU8291,0,0,0,0,0,0,0
DL12UA0579,0,0,0,0,0,0,0
DL1K6880,0,0,0,0,0,0,0
DL12SH6024,0,0,0,0,0,0,0
DL3SBN2308,0.069620253164557,0.107142857142857,0.148148148148148,0.176470588235294,0.222222222222222,0,5
HR73A8330,0,0,0,0,0,0,0
DL3CBP5824,0.010869565217391,0.3,0.037037037037037,0,0,0.166666666666667,0.2
ECO137,0.052631578947369,0,0,0,0,0,0
UP13MAR291,0,0,0,0,0,0,0
DL1ZA4394,0,0,0,0,0,0,0
DL3SDE5310,0,0,0,0,0,0,0
DL1RTA5614,0,0,0,0,0,0,0
UP85AV0697,0,0,0,0,0,0,0
DL3SDZ3332,0,0,0,0,0,0,0
DL1RTB8066,0,0,0,0,0,0,0
DL3SDC8670,0,0,0,0.060606060606061,0,0,0
DL9CG9135,0,0,0,0,0,0,0
DL3S4019,0.25,0,0,0,0,0,0
DL9CW8824,0.007380073800738,0,0.026315789473684,0.057142857142857,0.111111111111111,0,23
DL9CS5776,0.004016064257028,0.078947368421053,0.024390243902439,0,0,0.076923076923077,0.083333333333333
DL3CCA3476,0,0,0,0,0,0,0
DL12SF507,0,0,0,0,0,0,0
DL1RLS0251,0,0,0,0,0,0,0
DL35DR6396,0,0,0,0,0,0,0
DL1RTB9937,0,0,0,0,0,0,0
DL3CCC434,0,0,0,0,0,0,0
DL12CJ4592,0,0,0,0,0,0,0
DL2CAR6261,0.285714285714286,0,0,0,0,0,0
DL56G2Y039H,0,0,0,0,0,0,0
DL9CAL9080,0.051282051282051,0.210526315789474,0,0.02,0.075757575757576,0.042553191489362,0.1
DL3SDW5447,0.166666666666667,0,0,0,0,0,0
DL1RT7721,0,0,0,0,0,0,0
DL72CH7342,0,0,0,0,0,0,0
DL3SBT4975,0.013698630136986,0,0.133333333333333,0.25,0,1,0
DL1AJ4065,0,0,0,0,0,0,0
DL35CU4629,0.142857142857143,0,0,0,0,0,1
HR26AP7008,0,0,0,0,0,0,6
DL12SL7461,0,0,0,0,0,0,0
DL3CCL9807,0.017045454545455,0,0.111111111111111,0.055555555555556,0.058823529411765,0.090909090909091,0.090909090909091
DL1RTA9629,0,0,0,0,0,0,0
DL14CD5867,0.146067415730337,0.5,0.444444444444444,0.3,0.214285714285714,0,4
DL1RTB1730,0,0,0,0,0,0,0
DL35DG9569,0,0,0,0,0,0,0
DL8CF5931,0,0,0,0,0,0,0
DL1RTB7604,0,0,0,0,0,0,0
DL3CBM3779,0.25,0,0,0,0,0,0
UP14FT8389,0,0,0,0,0,0,0
DL3SW4610,0.076923076923077,0.230769230769231,0.375,0,0,0,0
RJ14JH4265,0.6,0,0,0,0,0,0
RJ11SG9018,0,0,0,0,0,0,0
0FF1UTY,0,0,0,0,0,0,0
DL3SDD2257,0,0,0,0,0,0,0
UP27M8600,0,0,0,0,0,0,0
JH07FWG9296,0,0,0,0,0,0,0
DL3SDV1289,0.039772727272727,0.064516129032258,0.090909090909091,0.157894736842105,0,0.181818181818182,4
